Mesh,Class,Area,Volume,Compactness,Diameter,Sphericity,Eccentricity,Rectangularity,Convex Hull area,Convex Hull volume,Convex Hull V/S ratio,Hull Facets num,Convex Hull compactness
124.off,Octopus,0.21093408582110387,0.0024852253146821924,13.435578920985238,1.077455177269557,0.07442924535526226,3.9746983360922137,0.007234701956370411,1.4834041326945488,0.11109789959646334,0.07489388572395178,9,2.3383762087418325
125.off,Octopus,0.8843284944247888,0.029951631080103413,6.816281654795351,1.0507086219158466,0.14670755268695299,7.214041509926264,0.04359811078395761,2.0091772031030986,0.21518921300980104,0.10710315281173279,13,1.5486788151919562
126.off,Octopus,0.5773018159931971,0.00875851039021722,22.176647758669173,1.050328072359822,0.0450924779471724,6.327473307648064,0.020247224110889007,1.8816585075166077,0.17362216942902467,0.09227081786384785,9,1.9541580891146515
127.off,Octopus,1.2834212604198856,0.04077671210632628,11.241671865223378,1.0562515711792562,0.0889547401835794,3.238103122122896,0.08062070488353285,2.029346245727375,0.20570901853062423,0.10136713681252175,12,1.7462620642954254
128.off,Octopus,0.5854571332815599,0.011025473679828285,14.59615338257594,1.0011138803420003,0.06851120112191636,8.108093136577395,0.05128034041649837,1.254157629055595,0.08590787210340357,0.06849846471698608,16,2.363404595625587
129.off,Octopus,0.5998888024406945,0.017178998798195583,6.4679133678618514,1.162274487904148,0.15460936829625127,5.871382213230826,0.04681114017294451,1.8976383974418969,0.16687089355029852,0.0879360861243365,13,2.1698355578761688
130.off,Octopus,0.7831305107927664,0.02458245870153989,7.027476845943385,1.115856101428853,0.14229858339230966,5.193781914399951,0.0592440710106649,1.7535100964631096,0.1464339454969554,0.08350904040548025,7,2.223253121853679
131.off,Octopus,1.3424749359483807,0.04777717681212982,9.37184761060803,1.0886660318553252,0.10670254591721019,3.69796266075121,0.06355533516057141,2.1237972016405724,0.23062156357757851,0.10858925861632644,18,1.5925274786385952
132.off,Octopus,0.6972317794586228,0.02406606542187534,5.174506800176011,1.0101632390900597,0.19325513302368932,10.566203100104191,0.2961884859059755,0.9003077800794552,0.05438678745008729,0.06040910525652402,70,2.181392537824053
133.off,Octopus,1.0372660585519788,0.0359547796182379,7.633168785949804,1.0004109723323453,0.13100719085901477,3.334822727831653,0.09069935075816661,1.496278000616074,0.13403292994144808,0.08957755837234904,24,1.6487753120618582
134.off,Octopus,1.1061320896825502,0.03003428471255673,13.265817394292,1.0642180654969593,0.07538171002039262,2.111840397481823,0.06311488588714029,2.004734043368291,0.22212837464754792,0.1108019167841011,8,1.4438093340222156
135.off,Octopus,1.6534063650987278,0.04610493997876742,18.801457622641284,1.0612853507618727,0.053187365579345815,1.4239863750542048,0.06906500363259625,2.554793128245848,0.3323308562523024,0.13008131757442326,16,1.334976164268367
136.off,Octopus,1.5486126670412286,0.067200338731817,7.27165262686463,1.0017320535759886,0.13752032052597885,2.5893067341795577,0.14841666407033774,1.5459949849287127,0.13893647269347978,0.08986864384937593,28,1.6925415196915812
137.off,Octopus,0.9413449623408822,0.031259648571256016,7.547895041874298,1.1132571760541452,0.1324872688944651,2.2178056466461897,0.056588494955227366,1.8327469830791026,0.17189881265938414,0.09379298629131334,13,1.8420839242113867
138.off,Octopus,0.984239126840225,0.038771077524530885,5.6083326020491375,1.1718940302280443,0.17830611537458144,3.243347720933516,0.0786528415901601,2.1705344153004065,0.23751598524224,0.10942742191414057,13,1.6027359110548178
139.off,Octopus,0.8000938243989009,0.01867026291488436,12.991805612951211,1.0646664047595087,0.07697159500317066,10.770005988432143,0.06857429382015154,1.5143576019650897,0.08759898359953136,0.05784563929012506,12,4.001610540439473
140.off,Octopus,0.9527983473728904,0.02692401364289371,10.55045059684278,1.0516630206876734,0.09478268163250296,5.514578195391961,0.06308535855730657,1.5578546323071731,0.12779218615020416,0.08203087983950384,6,2.0470093066449
201.off,Plier,0.4661511777417797,0.009409070548183528,10.11659896408848,1.0510163216886033,0.09884744898456113,65.37783389149799,0.1690650211495801,0.9716540928067706,0.033931853288932834,0.03492174173930099,47,7.044781350703487
202.off,Plier,0.4689005370109265,0.00941989831601003,10.273002346670621,1.0775736950675774,0.09734252619187711,62.612071304612854,0.15236880829640603,1.0783665077604174,0.03833640017291768,0.03555043660669304,52,7.544390158348404
203.off,Plier,0.4881426012838597,0.00993472032487974,10.420209932694256,1.1021760032041819,0.09596735636413799,60.87132189617344,0.14418469889135657,1.196897585187307,0.04355141163449009,0.0363869157841726,40,7.9930793810048755
204.off,Plier,0.4726464697829246,0.00967650701527352,9.97056227429179,1.0001014083511104,0.10029524639532228,90.56476386517677,0.19347462761621134,1.0616573741060122,0.03364087175869014,0.03168712673146366,36,9.34902423501612
205.off,Plier,0.4978164605856809,0.010208246845480991,10.467743164866445,1.0740270247857795,0.09553157583731745,66.70334080103665,0.18978343403918546,1.1303107591951078,0.03971617698814335,0.03513739621166233,29,8.094803979359593
206.off,Plier,0.5113004412801262,0.010528544319890728,10.66201943691488,1.1210972566179909,0.09379086259566566,59.670058332199204,0.14234165075835592,1.2969941940041116,0.04721313450249482,0.036401962877518595,30,8.654381856729971
207.off,Plier,0.5651073538810637,0.012153619360939552,10.802623552757185,1.1517551714978977,0.09257010531897755,56.688101071834,0.15574185874356278,1.427395814681419,0.05194020038821284,0.036388085108548116,34,9.531771921941049
208.off,Plier,0.6578403777769213,0.014932534735935869,11.288653405806745,1.1988307525438073,0.08858452501390576,58.14943782093928,0.158854396290183,1.6193250761668587,0.06104940331817128,0.03770052364203654,37,10.073651052617
209.off,Plier,0.6325448761686471,0.01413195200144282,11.20514150899453,1.1790285814402457,0.08924474529815492,69.10793855077486,0.15879627993841883,1.6030291602140003,0.05953287281286296,0.03713773541394311,29,10.276807308078547
210.off,Plier,0.5764784910447094,0.01260391662545169,10.663159542877413,1.1066715670083533,0.09378083446833187,71.38315556163728,0.16639876659752798,1.3920878069405587,0.05037569835604703,0.03618715579928791,37,9.399513060756243
211.off,Plier,0.5143443333418883,0.010720655305171556,10.468075341011495,1.0420438776387302,0.09552854440034755,83.89442011085487,0.18621032059657208,1.207231885358808,0.0397539430814138,0.032929831926695935,22,9.843720996176176
212.off,Plier,0.4452858529971612,0.009225673777974171,9.172086284542367,1.000192881018941,0.10902644926981235,91.13997245957049,0.23155209909069369,0.86917303588348,0.02672187468862102,0.030744021714225512,29,8.130785706101495
213.off,Plier,0.4810844778548353,0.00982596853489508,10.196730061121885,1.000006388068579,0.09807065539694948,100.43789164481903,0.45965529752448664,0.5445094784071951,0.015449718902383561,0.028373645482861462,56,5.980297570576798
214.off,Plier,0.4639237191477053,0.009359593302937862,10.077977923288202,1.0000081467718631,0.09922625427559223,88.21459327938055,0.3406499640016242,0.6579618666564537,0.02001416040239201,0.03041841999764729,44,6.287457268435595
215.off,Plier,0.4658402240547905,0.009335590948487064,10.255927827126436,1.0000264011813085,0.09750458630910487,79.7911616642946,0.2790746938103448,0.7674085613749219,0.024569901253028048,0.032016715071574865,36,6.619431988618552
216.off,Plier,0.46714067874767495,0.00934170948286659,10.328517142876922,1.000016018777304,0.09681931938212945,76.20744700926662,0.24610382684975898,0.8494200173617925,0.02782607535158251,0.03275891170778776,27,6.9986002319188385
217.off,Plier,0.562895627819496,0.011975108174908265,10.996952830385528,1.1205439387919833,0.0909342811071185,63.08280425208456,0.19820428006392304,1.3098366867221967,0.046512759454322344,0.03551035020306103,17,9.184486203656013
218.off,Plier,0.6578667771954532,0.014851922958818025,11.412902712938193,1.2124676781484396,0.08762012830148407,55.32958341762745,0.1880182661574114,1.6160124775214757,0.06050564516266793,0.037441323012225226,26,10.192716934943173
219.off,Plier,0.5298846364701657,0.010099688186085178,12.896613309448755,1.1819162105252767,0.0775397366739178,84.75704516265398,0.11317369569625005,1.2481825626119134,0.043363852390340886,0.03474159445041345,46,9.143790035085228
220.off,Plier,0.561828444117768,0.010953448463100516,13.069442322614918,1.1669525911449166,0.07651435886209422,89.11960963055108,0.14236381568213405,1.1385888786229659,0.039254067481678825,0.03447606789305157,31,8.469916119950433
141.off,Table,1.6921216798047385,0.029857362182009593,48.05510418960588,1.176166949242257,0.020809444009410677,6.498113581527943,0.08661484860636934,2.2899604293983624,0.22605350968191457,0.09871502877510649,67,2.077825402375472
142.off,Table,0.9619866246500316,0.010960596295290555,65.52188207036387,1.000536033028267,0.015262076857409271,69.79325654464427,0.13627783956695572,1.0640670479598042,0.05594484670162881,0.05257643003689948,85,3.403568007262174
143.off,Table,0.9071909410155442,0.010315622777393124,62.037292572516144,1.0008905878347065,0.016119336588247914,113.71642650175764,0.1286532471120309,0.9965008806258747,0.04723122488849849,0.04739707290457572,121,3.922132576906272
144.off,Table,1.4700989388001453,0.020645646223728324,65.90681985205647,1.000004682017128,0.015172936613308574,45.42118759365054,0.10964853458378997,1.6429580713972314,0.11371511966255994,0.06921364680101207,167,3.032429005267883
145.off,Table,1.9924720519090517,0.04103349424648205,41.538168041304004,1.2602209437959833,0.02407424417479455,1.9656284847886416,0.051831565639455714,3.6567821825418205,0.5371571153427352,0.1468933856403114,75,1.4984499355107512
146.off,Table,2.439473389157858,0.07269897324421917,24.287305024142487,1.1590612460913439,0.04117377366512928,2.0077699571060474,0.10706770484944053,3.1842763177205082,0.4327247222413968,0.13589421239396918,41,1.5246018821020473
147.off,Table,1.981018837277104,0.0575288836441964,20.770241636481433,1.067652637498348,0.04814580482509034,8.922010096177159,0.1264989323686766,2.569363732478206,0.29256413076122645,0.11386637363291577,123,1.7521941936212748
148.off,Table,1.9710729588544165,0.042756726723785235,37.03794019934958,1.0028109793107929,0.02699934161072923,16.114170270623003,0.14112338403179706,2.1609223971092657,0.19715067665451094,0.09123450102523147,88,2.295454004785636
149.off,Table,1.829196408611656,0.04069770618175785,32.67298267744473,1.0027991990561096,0.030606327248180316,24.350464976102238,0.13500841956768286,2.067455609053013,0.17959268170367293,0.08686652371991406,138,2.422584510052087
150.off,Table,1.5930941187050467,0.03095617662394205,37.30588075315518,1.2136220489198688,0.02680542530591304,2.2108949091666896,0.04680775870881427,2.7747530353936334,0.33628197709065955,0.12119348021289893,35,1.6703729477659202
151.off,Table,2.6232176833078835,0.06439478076161527,38.49012154385607,1.1265392572241821,0.02598069218515169,8.302743749958426,0.17827934490165084,2.2634125974957398,0.21908417884703058,0.09679374369897353,46,2.1360763929820408
152.off,Table,1.0288097859207344,0.019293516952579748,25.86604830183171,1.0848328338563145,0.03866071803203061,12.317053921552441,0.1108390340491708,1.7744701059228631,0.15049966884294805,0.08481386546925031,65,2.181135266051548
153.off,Table,1.745465872454926,0.030997065125166482,48.93736266147146,1.213881228527674,0.02043428467769276,18.49870270255904,0.1171373379495891,2.162589980334329,0.19312655372248216,0.08930336100633623,56,2.3976523069801114
154.off,Table,1.9471060638489741,0.0478451738273872,28.51282055711731,1.0232823085538811,0.03507194239155628,8.306407680929748,0.14357457453132286,1.8827370358636224,0.16916027845788698,0.08984806440602693,42,2.0621480472381832
155.off,Table,1.575156482549548,0.027782235630877176,44.76971816069599,1.0009741980415912,0.022336526587248322,4.469425378381976,0.07533438513239887,1.8943627831205103,0.1820573998921257,0.09610482295911113,90,1.8135119156505328
156.off,Table,1.016742673317549,0.013436505986205438,51.476389847447834,1.1495111986154973,0.019426381744398483,15.254262661468275,0.058054651492222366,2.1648663157419605,0.20664806148775128,0.09545534520311809,27,2.10076853748295
157.off,Table,1.904199167176668,0.04794659399462433,26.556400908016105,1.0082041248163964,0.03765570505821623,10.368093621072104,0.11919576010774861,2.229743025103124,0.21932247448191322,0.09836222022570054,88,2.037726036286092
158.off,Table,1.5163028736349466,0.025949177723536374,45.77815651221162,1.411141916945422,0.02184447946769642,2.122078238242485,0.028652471148645168,4.0398590659587805,0.5742603807237682,0.14214861740170107,33,1.767781405108878
159.off,Table,2.132901273571186,0.038418719569285324,58.12649209268894,1.3188637725198131,0.017203859445111404,10.612233033993755,0.09920884478819456,2.4343333362936734,0.22357622403724609,0.0918428962475804,46,2.551740647347015
160.off,Table,1.0676860141532831,0.012069571078301887,73.87451025185882,1.117219914662686,0.013536468757501348,12.448340739833533,0.05335164740361722,1.9418618879934084,0.1530935595840719,0.07883854177820475,40,2.7624142075241465
161.off,Teddy,1.5980275358256293,0.10279494689762796,3.414733921327198,1.099382536192067,0.2928485858749814,7.450977890224314,0.32970079860433077,1.7871463736613975,0.16377720832483852,0.09164174280213079,42,1.8815729943167263
162.off,Teddy,1.1224844310042834,0.06360766885635613,3.0907910467343656,1.0252835001853784,0.32354176807150037,6.995448079233597,0.2676618794250873,1.3036314151660702,0.10386008659290782,0.07966982490957925,35,1.8159952939503974
163.off,Teddy,1.2116403045342197,0.06895432416416036,3.307849550477759,1.0476478286279962,0.302311209968896,8.556654770311836,0.2773991594130784,1.4211908153220287,0.1175482574365815,0.082711101260492,37,1.836844584025571
164.off,Teddy,1.6146910222481363,0.10646862568868297,3.283769176246731,1.1020464106926628,0.3045281036296759,6.6635167595339695,0.32488760214782697,1.7491365496783506,0.1641518895010931,0.09384738403144058,23,1.7560100566624868
165.off,Teddy,1.1371747167575477,0.06385077467118523,3.1893110014924164,1.0344275751320664,0.3135473459728627,8.439799593827047,0.3131804493392129,1.363120604538603,0.10866128877199621,0.0797150952088913,33,1.8967092874461549
166.off,Teddy,1.2493540420645388,0.07100320867669674,3.42017442264586,1.0508085048691815,0.2923827490723108,6.570391594496048,0.23203795807374716,1.5577839030797316,0.13827286302212594,0.08876254450232868,32,1.7482170504342915
167.off,Teddy,1.4005694672096165,0.0837659862764052,3.461992933116641,1.0581468714610662,0.28885096512885,4.843700370464876,0.22240491404141924,1.689379510293699,0.15983335416866223,0.09461068587298964,34,1.6687622520141738
168.off,Teddy,1.2044550743419755,0.06951565433000338,3.197085224972846,1.0504138265674583,0.31278490550982835,7.924300484270472,0.29024918648986914,1.408791144541206,0.11458113255226562,0.08133294491255529,34,1.8830473664255025
169.off,Teddy,1.3775373476986923,0.07761854990832086,3.8364250984039296,1.055267749439106,0.26065933110906575,10.612895200083758,0.2682051635215497,1.6740289690031698,0.13706979397948993,0.08188018040160354,40,2.207765863622407
170.off,Teddy,1.3741313417493062,0.07770981843977469,3.7990986759500434,1.0470471266858925,0.2632203281084636,9.172081086563892,0.26953907704921937,1.6236083247375768,0.1319087564765346,0.0812441981645142,50,2.174924484249362
171.off,Teddy,1.250502385840048,0.0671230753897417,3.8375805795372107,1.0475800578444794,0.26058084756114597,4.617453249504543,0.2523455889704272,1.3783594903468674,0.12223971781349124,0.08868493210195065,40,1.5495673306799693
172.off,Teddy,1.1357997114486738,0.06535026238529405,3.033599312985072,1.0122255515841005,0.3296414248643789,6.77410366271406,0.3128200935804379,1.2741783278536394,0.10321519569257333,0.08100529842352594,32,1.7169236699320818
173.off,Teddy,1.537595046123914,0.09558845865186376,3.5177309705947177,1.0772721715263591,0.2842741552322113,4.403435679477688,0.3577237429799941,1.5541882794694795,0.14443546128542517,0.09293305270242294,49,1.5911489975150979
174.off,Teddy,1.0954351058402323,0.05635792733154558,3.659296207244445,1.0729202368109498,0.2732765929197704,7.0945182021570945,0.17734404570148526,1.4699219977211322,0.1226885114438977,0.08346600134844276,34,1.865617898970516
175.off,Teddy,1.0930670369170865,0.058740202536670526,3.3467027482564395,1.0617475465687987,0.2988015593918458,7.753873059329183,0.2703347959096642,1.3695774926140778,0.11034392142863887,0.08056785543257448,29,1.8655660486751018
176.off,Teddy,1.6331624126970985,0.10054296005090888,3.8100653148724977,1.1315263614446185,0.2624626922001899,4.38629548355088,0.21067813646050873,2.018877026010591,0.2169321787384818,0.10745190318359876,50,1.5460704098401776
177.off,Teddy,1.4534636579277065,0.08620962420823512,3.6529914379316035,1.0277506061046262,0.2737482463321129,4.8178030590472485,0.25805531755317973,1.5718155359956605,0.14271364626158256,0.09079541650616219,42,1.6858594053223577
178.off,Teddy,1.4152013032506159,0.08700282570854241,3.3108200000482637,1.1022919565204445,0.3020399780070866,5.9272361227253985,0.27074682830076596,1.6001146033782518,0.14413323995632887,0.09007682303006714,41,1.7437033203623367
179.off,Teddy,1.5436638843782553,0.09625707957754062,3.5102697765727027,1.0624453410946924,0.28487838931182174,6.106532553818587,0.2513150962487966,1.694620932475261,0.15827826894452957,0.09340039764134106,37,1.7176028134051358
180.off,Teddy,1.0940613083727695,0.05865840954317275,3.365208971133875,1.0514968019604494,0.29715836626426784,11.12294874296436,0.2785673214336004,1.3463335753898376,0.10059587728485855,0.07471839009565703,33,2.132285193983585
361.off,Vase,1.4126921254618858,0.067844156715592,5.415833474637134,1.008295612027047,0.18464378653499883,3.6520187318551565,0.2722280446637489,1.3543453451440113,0.1259728616657781,0.09301384031587825,52,1.3841459761948436
362.off,Vase,1.3401511171730802,0.06638642679916823,4.828923855897885,1.0605205966258768,0.20708547698026628,7.400405537683657,0.24322829248722494,1.4974909123054498,0.12594356984514968,0.0841030612007216,48,1.8719240101664123
363.off,Vase,0.7911831068439011,0.04533471075618571,2.1306737007794694,1.004405930533432,0.4693351213910265,9.724777496906514,0.3420048678279727,0.9860302595031948,0.06796133765182304,0.06892419070999396,146,1.8352469818891202
364.off,Vase,1.6190549390249802,0.08097934680603443,5.722474226121529,1.0018844650402954,0.1747495856661571,2.992640787193163,0.16730894050188375,1.7443686831443939,0.18122700514778584,0.1038926041833694,45,1.4289487165818369
365.off,Vase,2.679547372597208,0.3247581296035201,1.6129164899097002,1.0318840677297463,0.6199949013206415,1.7837658849449667,0.44037123108988485,2.632347986350015,0.3617530792892303,0.13742600946572917,174,1.2324038767792236
366.off,Vase,1.3000422002199037,0.0918601696840297,2.302318959836831,1.024013953063419,0.4343446835319775,5.12503176270396,0.3397376249822824,1.4383551783119033,0.13247338465935304,0.09210060676030504,68,1.4993008426003813
367.off,Vase,1.2954359703293417,0.10842158263358673,1.635174092171695,1.004257752733834,0.61155567764157,2.2778120293527824,0.33334108936748047,1.3571521785025737,0.13240371249936314,0.09755996018475392,126,1.2607615221823216
368.off,Vase,2.5374378490546228,0.3090210972108451,1.5127167194598958,1.0135730944033092,0.6610623040889259,1.662134070942589,0.6900479680984974,1.6344885252072616,0.17661636881322546,0.10805604694644741,97,1.2377454868539433
369.off,Vase,1.8602449863086663,0.17304727543885026,1.9007654221705277,1.073068098794532,0.5261038465536042,2.914778641712125,0.41036278498887635,1.9014027410685246,0.21725167465125073,0.11425863125092718,106,1.2877860250431634
370.off,Vase,1.4715312401278693,0.1356794444774703,1.5304811055928476,1.0130532296099917,0.6533893142134805,2.572136363947332,0.3657986157692419,1.5820531545969452,0.16807415649205348,0.10623799586232817,136,1.239392771725818
371.off,Vase,1.6954597590736231,0.16860851957651474,1.515831946002533,1.04760350064753,0.6597037373682115,2.8912402638609525,0.3872428971614851,1.9133928807499438,0.2181928519612043,0.11403452691623103,148,1.301005252407153
372.off,Vase,1.4364013405681122,0.11434204131975438,2.0043019512091957,1.0622043319481556,0.49892682058045185,2.5337081810978184,0.2788260338499839,1.704190627488564,0.16479574975396197,0.09670030282751794,78,1.6114251249736795
373.off,Vase,1.1081423735839744,0.07248800799797127,2.289823360418968,1.0056496332390679,0.4367149087941134,5.831533407307762,0.4044248407495055,1.1683958937327348,0.09499799051581077,0.0813063371973311,134,1.5627476516148737
374.off,Vase,0.9903445159112412,0.05296786516175718,3.061128712265268,1.0122496748054497,0.3266768875131648,9.851382346878315,0.42859989810489185,1.0606203000625154,0.0750972762487881,0.07080505270770482,134,1.8705919492989738
375.off,Vase,0.9058499570957336,0.049189524722360885,2.7162589987747094,1.008150371028705,0.36815340527213897,4.049092969838322,0.23773037190034457,1.0866688112671028,0.07598321705610811,0.0699230678825763,44,1.9651869860287547
376.off,Vase,1.5461946985014772,0.11026339805770972,2.6882980779796184,1.0000432189996147,0.37198255959456206,4.054531283940232,0.36999469282680003,1.4788517333647344,0.1252657743237059,0.08470475538389294,61,1.8224544229583453
377.off,Vase,1.2083119730676304,0.08199035859768768,2.3203809509009456,1.0085170740660896,0.43096371723432964,4.905362918662752,0.3307819234729543,1.2567273025802828,0.10721287493647394,0.08531116871285202,87,1.5267815165714624
378.off,Vase,1.442897306518777,0.10939295237855358,2.219602511530198,1.1289068044665334,0.45053111753356156,2.64119267044687,0.22633871176953033,1.8844932773113199,0.18953377833209945,0.10057546005285553,71,1.6472448689923211
379.off,Vase,1.27820371580585,0.10757702304527406,1.5955440904802158,1.0034677756481973,0.6267454506374857,2.2513050197923064,0.33275921759064436,1.3434954660453395,0.13047968533222026,0.09711955762403511,138,1.2594195790398053
380.off,Vase,1.9326140035487067,0.10440856003614132,5.854782693530585,1.0144597132916884,0.17080053220506022,3.5321615172482175,0.273107114253862,1.539872295645134,0.15073369859977015,0.09788714234683976,85,1.4209573136833236
